timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
22764000,22764000,0.8644461,0.86128527,0.86304873,0.8613811,nan,nan,nan,nan,nan,nan,nan,nan,0
22864000,22864000,0.8649481,0.8614647,0.8633968,0.86151344,nan,nan,nan,nan,nan,nan,nan,nan,0
22964000,22964000,0.8643125,0.86151814,0.86526203,0.86181915,nan,nan,nan,nan,nan,nan,nan,nan,0
23064000,23064000,0.8630655,0.86059517,0.8629178,0.861746,nan,nan,nan,nan,nan,nan,nan,nan,0
23160000,23160000,0.8632947,0.8599852,0.8632567,0.86022025,nan,nan,nan,nan,nan,nan,nan,nan,0
23260000,23260000,0.8628748,0.8602911,0.86301756,0.86184365,nan,nan,nan,nan,nan,nan,nan,nan,0
23364000,23364000,0.8649225,0.86042255,0.86412686,0.85942614,nan,nan,nan,nan,nan,nan,nan,nan,0
23464000,23464000,0.86191356,0.8616673,0.8629611,0.8593213,nan,nan,nan,nan,nan,nan,nan,nan,0
23564000,23564000,0.7895933,1.0,0.8264727,0.96248025,nan,nan,nan,nan,nan,nan,nan,nan,0
23664000,23664000,0.94266,1.0,0.94501966,0.9953582,nan,nan,nan,nan,nan,nan,nan,nan,0
